"DateTime","Players"
2012-12-09 00:00:00,2548
2012-12-10 00:00:00,2091
2012-12-11 00:00:00,2028
2012-12-12 00:00:00,2041
2012-12-13 00:00:00,2090
2012-12-14 00:00:00,2563
2012-12-15 00:00:00,2650
2012-12-16 00:00:00,2672
2012-12-17 00:00:00,2158
2012-12-18 00:00:00,2173
2012-12-19 00:00:00,2064
2012-12-20 00:00:00,2051
2012-12-21 00:00:00,2437
2012-12-22 00:00:00,2640
2012-12-23 00:00:00,2641
2012-12-24 00:00:00,3430
2012-12-25 00:00:00,4041
2012-12-26 00:00:00,4258
2012-12-27 00:00:00,4242
2012-12-28 00:00:00,5710
2012-12-29 00:00:00,5779
2012-12-30 00:00:00,5674
2012-12-31 00:00:00,5389
2013-01-01 00:00:00,7561
2013-01-02 00:00:00,6072
2013-01-03 00:00:00,6344
2013-01-04 00:00:00,6821
2013-01-05 00:00:00,7590
2013-01-06 00:00:00,7624
2013-01-07 00:00:00,6228
2013-01-08 00:00:00,5836
2013-01-09 00:00:00,5520
2013-01-10 00:00:00,5256
2013-01-11 00:00:00,6188
2013-01-12 00:00:00,6321
2013-01-13 00:00:00,6262
2013-01-14 00:00:00,4699
2013-01-15 00:00:00,4403
2013-01-16 00:00:00,4239
2013-01-17 00:00:00,4148
2013-01-18 00:00:00,5079
2013-01-19 00:00:00,5186
2013-01-20 00:00:00,5252
2013-01-21 00:00:00,4507
2013-01-22 00:00:00,3620
2013-01-23 00:00:00,3425
2013-01-24 00:00:00,3255
2013-01-25 00:00:00,4018
2013-01-26 00:00:00,4070
2013-01-27 00:00:00,4088
2013-01-28 00:00:00,3092
2013-01-29 00:00:00,2992
2013-01-30 00:00:00,2930
2013-01-31 00:00:00,2875
2013-02-01 00:00:00,3683
2013-02-02 00:00:00,3681
2013-02-03 00:00:00,3683
2013-02-04 00:00:00,2773
2013-02-05 00:00:00,2463
2013-02-06 00:00:00,2367
2013-02-07 00:00:00,2470
2013-02-08 00:00:00,2835
2013-02-09 00:00:00,2897
2013-02-10 00:00:00,2892
2013-02-11 00:00:00,2217
2013-02-12 00:00:00,2254
2013-02-13 00:00:00,2063
2013-02-14 00:00:00,2163
2013-02-15 00:00:00,2719
2013-02-16 00:00:00,2790
2013-02-17 00:00:00,2753
2013-02-18 00:00:00,2475
2013-02-19 00:00:00,2025
2013-02-20 00:00:00,1991
2013-02-21 00:00:00,2082
2013-02-22 00:00:00,2837
2013-02-23 00:00:00,2818
2013-02-24 00:00:00,2897
2013-02-25 00:00:00,2092
2013-02-26 00:00:00,2048
2013-02-27 00:00:00,2053
2013-02-28 00:00:00,2049
2013-03-01 00:00:00,4585
2013-03-02 00:00:00,2731
2013-03-03 00:00:00,2670
2013-03-04 00:00:00,1964
2013-03-05 00:00:00,1887
2013-03-06 00:00:00,1881
2013-03-07 00:00:00,1906
2013-03-08 00:00:00,2271
2013-03-09 00:00:00,2505
2013-03-10 00:00:00,2526
2013-03-11 00:00:00,2047
2013-03-12 00:00:00,1930
2013-03-13 00:00:00,1853
2013-03-14 00:00:00,1926
2013-03-15 00:00:00,2379
2013-03-16 00:00:00,2467
2013-03-17 00:00:00,2451
2013-03-18 00:00:00,2054
2013-03-19 00:00:00,2011
2013-03-20 00:00:00,2118
2013-03-21 00:00:00,2958
2013-03-22 00:00:00,3313
2013-03-23 00:00:00,3448
2013-03-24 00:00:00,4601
2013-03-25 00:00:00,4684
2013-03-26 00:00:00,3602
2013-03-27 00:00:00,3411
2013-03-28 00:00:00,3634
2013-03-29 00:00:00,3743
2013-03-30 00:00:00,3953
2013-03-31 00:00:00,3970
2013-04-01 01:00:00,4946
2013-04-02 01:00:00,3080
2013-04-03 01:00:00,3149
2013-04-04 01:00:00,3419
2013-04-05 01:00:00,4186
2013-04-06 01:00:00,4217
2013-04-07 01:00:00,4035
2013-04-08 01:00:00,3185
2013-04-09 01:00:00,3138
2013-04-10 01:00:00,3568
2013-04-11 01:00:00,4085
2013-04-12 01:00:00,4682
2013-04-13 01:00:00,4988
2013-04-14 01:00:00,4929
2013-04-15 01:00:00,3728
2013-04-16 01:00:00,3701
2013-04-17 01:00:00,3545
2013-04-18 01:00:00,3774
2013-04-19 01:00:00,4613
2013-04-20 01:00:00,4643
2013-04-21 01:00:00,4441
2013-04-22 01:00:00,3394
2013-04-23 01:00:00,3362
2013-04-24 01:00:00,3248
2013-04-25 01:00:00,3405
2013-04-26 01:00:00,4032
2013-04-27 01:00:00,4245
2013-04-28 01:00:00,4087
2013-04-29 01:00:00,3156
2013-04-30 01:00:00,3052
2013-05-01 01:00:00,4101
2013-05-02 01:00:00,3046
2013-05-03 01:00:00,3521
2013-05-04 01:00:00,3714
2013-05-05 01:00:00,3559
2013-05-06 01:00:00,2774
2013-05-07 01:00:00,2812
2013-05-08 01:00:00,2898
2013-05-09 01:00:00,2945
2013-05-10 01:00:00,3459
2013-05-11 01:00:00,3544
2013-05-12 01:00:00,3399
2013-05-13 01:00:00,2789
2013-05-14 01:00:00,2755
2013-05-15 01:00:00,2881
2013-05-16 01:00:00,3128
2013-05-17 01:00:00,3842
2013-05-18 01:00:00,4101
2013-05-19 01:00:00,4043
2013-05-20 01:00:00,3329
2013-05-21 01:00:00,3083
2013-05-22 01:00:00,3032
2013-05-23 01:00:00,3069
2013-05-24 01:00:00,3388
2013-05-25 01:00:00,3586
2013-05-26 01:00:00,3469
2013-05-27 01:00:00,3435
2013-05-28 01:00:00,2945
2013-05-29 01:00:00,2890
2013-05-30 01:00:00,2897
2013-05-31 01:00:00,3445
2013-06-01 01:00:00,3751
2013-06-02 01:00:00,3655
2013-06-03 01:00:00,2940
2013-06-04 01:00:00,2885
2013-06-05 01:00:00,2779
2013-06-06 01:00:00,2789
2013-06-07 01:00:00,3263
2013-06-08 01:00:00,3510
2013-06-09 01:00:00,3405
2013-06-10 01:00:00,2836
2013-06-11 01:00:00,2879
2013-06-12 01:00:00,2858
2013-06-13 01:00:00,2767
2013-06-14 01:00:00,3035
2013-06-15 01:00:00,3198
2013-06-16 01:00:00,3125
2013-06-17 01:00:00,2740
2013-06-18 01:00:00,2681
2013-06-19 01:00:00,2553
2013-06-20 01:00:00,2581
2013-06-21 01:00:00,2887
2013-06-22 01:00:00,3267
2013-06-23 01:00:00,3145
2013-06-24 01:00:00,2848
2013-06-25 01:00:00,2673
2013-06-26 01:00:00,2657
2013-06-27 01:00:00,2674
2013-06-28 01:00:00,3054
2013-06-29 01:00:00,3293
2013-06-30 01:00:00,3211
2013-07-01 01:00:00,8815
2013-07-02 01:00:00,2711
2013-07-03 01:00:00,2775
2013-07-04 01:00:00,2734
2013-07-05 01:00:00,2586
2013-07-06 01:00:00,2869
2013-07-07 01:00:00,2885
2013-07-08 01:00:00,2537
2013-07-09 01:00:00,2357
2013-07-10 01:00:00,2341
2013-07-11 01:00:00,4801
2013-07-12 01:00:00,4899
2013-07-13 01:00:00,5143
2013-07-14 01:00:00,5143
2013-07-15 01:00:00,4315
2013-07-16 01:00:00,5833
2013-07-17 01:00:00,7808
2013-07-18 01:00:00,7647
2013-07-19 01:00:00,7890
2013-07-20 01:00:00,8942
2013-07-21 01:00:00,8639
2013-07-22 01:00:00,7472
2013-07-23 01:00:00,7242
2013-07-24 01:00:00,7094
2013-07-25 01:00:00,6733
2013-07-26 01:00:00,6723
2013-07-27 01:00:00,7217
2013-07-28 01:00:00,7114
2013-07-29 01:00:00,6299
2013-07-30 01:00:00,5972
2013-07-31 01:00:00,5702
2013-08-01 01:00:00,6082
2013-08-02 01:00:00,5829
2013-08-03 01:00:00,6118
2013-08-04 01:00:00,6020
2013-08-05 01:00:00,5390
2013-08-06 01:00:00,5337
2013-08-07 01:00:00,4946
2013-08-08 01:00:00,4792
2013-08-09 01:00:00,5121
2013-08-10 01:00:00,5608
2013-08-11 01:00:00,5414
2013-08-12 01:00:00,4675
2013-08-13 01:00:00,4506
2013-08-14 01:00:00,4101
2013-08-15 01:00:00,3979
2013-08-16 01:00:00,4386
2013-08-17 01:00:00,4707
2013-08-18 01:00:00,4652
2013-08-19 01:00:00,3922
2013-08-20 01:00:00,3764
2013-08-21 01:00:00,3554
2013-08-22 01:00:00,3388
2013-08-23 01:00:00,3847
2013-08-24 01:00:00,4090
2013-08-25 01:00:00,3889
2013-08-26 01:00:00,3202
2013-08-27 01:00:00,3120
2013-08-28 01:00:00,3187
2013-08-29 01:00:00,3281
2013-08-30 01:00:00,3884
2013-08-31 01:00:00,3786
2013-09-01 01:00:00,7494
2013-09-02 01:00:00,4066
2013-09-03 01:00:00,2939
2013-09-04 01:00:00,3025
2013-09-05 01:00:00,3209
2013-09-06 01:00:00,4045
2013-09-07 01:00:00,4181
2013-09-08 01:00:00,3993
2013-09-09 01:00:00,3031
2013-09-10 01:00:00,2887
2013-09-11 01:00:00,2841
2013-09-12 01:00:00,3027
2013-09-13 01:00:00,3747
2013-09-14 01:00:00,3841
2013-09-15 01:00:00,3684
2013-09-16 01:00:00,2641
2013-09-17 01:00:00,2504
2013-09-18 01:00:00,2580
2013-09-19 01:00:00,2797
2013-09-20 01:00:00,3464
2013-09-21 01:00:00,3468
2013-09-22 01:00:00,3280
2013-09-23 01:00:00,3384
2013-09-24 01:00:00,5371
2013-09-25 01:00:00,6567
2013-09-26 01:00:00,6595
2013-09-27 01:00:00,7215
2013-09-28 01:00:00,7545
2013-09-29 01:00:00,7005
2013-09-30 01:00:00,5381
2013-10-01 01:00:00,5447
2013-10-02 01:00:00,4610
2013-10-03 01:00:00,4601
2013-10-04 01:00:00,5370
2013-10-05 01:00:00,5480
2013-10-06 01:00:00,5339
2013-10-07 01:00:00,4265
2013-10-08 01:00:00,4044
2013-10-09 01:00:00,3883
2013-10-10 01:00:00,3970
2013-10-11 01:00:00,4645
2013-10-12 01:00:00,4819
2013-10-13 01:00:00,4562
2013-10-14 01:00:00,3892
2013-10-15 01:00:00,3653
2013-10-16 01:00:00,3550
2013-10-17 01:00:00,3782
2013-10-18 01:00:00,4517
2013-10-19 01:00:00,4534
2013-10-20 01:00:00,4408
2013-10-21 01:00:00,3409
2013-10-22 01:00:00,3261
2013-10-23 01:00:00,3189
2013-10-24 01:00:00,3329
2013-10-25 01:00:00,3870
2013-10-26 01:00:00,4021
2013-10-27 01:00:00,3905
2013-10-28 00:00:00,3300
2013-10-29 00:00:00,3035
2013-10-30 00:00:00,2870
2013-10-31 00:00:00,2854
2013-11-01 00:00:00,9062
2013-11-02 00:00:00,3865
2013-11-03 00:00:00,3889
2013-11-04 00:00:00,2777
2013-11-05 00:00:00,2712
2013-11-06 00:00:00,2719
2013-11-07 00:00:00,2820
2013-11-08 00:00:00,3557
2013-11-09 00:00:00,3539
2013-11-10 00:00:00,3514
2013-11-11 00:00:00,2983
2013-11-12 00:00:00,2625
2013-11-13 00:00:00,2442
2013-11-14 00:00:00,2556
2013-11-15 00:00:00,3154
2013-11-16 00:00:00,3353
2013-11-17 00:00:00,3287
2013-11-18 00:00:00,2423
2013-11-19 00:00:00,2403
2013-11-20 00:00:00,2404
2013-11-21 00:00:00,2388
2013-11-22 00:00:00,2830
2013-11-23 00:00:00,3053
2013-11-24 00:00:00,3020
2013-11-25 00:00:00,2396
2013-11-26 00:00:00,2970
2013-11-27 00:00:00,4350
2013-11-28 00:00:00,7421
2013-11-29 00:00:00,9036
2013-11-30 00:00:00,9128
2013-12-01 00:00:00,9772
2013-12-02 00:00:00,7035
2013-12-03 00:00:00,6888
2013-12-04 00:00:00,6361
2013-12-05 00:00:00,6263
2013-12-06 00:00:00,7309
2013-12-07 00:00:00,7278
2013-12-08 00:00:00,7210
2013-12-09 00:00:00,5997
2013-12-10 00:00:00,5458
2013-12-11 00:00:00,5351
2013-12-12 00:00:00,5026
2013-12-13 00:00:00,5859
2013-12-14 00:00:00,6070
2013-12-15 00:00:00,6046
2013-12-16 00:00:00,5082
2013-12-17 00:00:00,4761
2013-12-18 00:00:00,4644
2013-12-19 00:00:00,4890
2013-12-20 00:00:00,5370
2013-12-21 00:00:00,5576
2013-12-22 00:00:00,5336
2013-12-23 00:00:00,5389
2013-12-24 00:00:00,5005
2013-12-25 00:00:00,6221
2013-12-26 00:00:00,9040
2013-12-27 00:00:00,9198
2013-12-28 00:00:00,9770
2013-12-29 00:00:00,9804
2013-12-30 00:00:00,9752
2013-12-31 00:00:00,9232
2014-01-01 00:00:00,10362
2014-01-02 00:00:00,9445
2014-01-03 00:00:00,10385
2014-01-04 00:00:00,10204
2014-01-05 00:00:00,9982
2014-01-06 00:00:00,8810
2014-01-07 00:00:00,8306
2014-01-08 00:00:00,7508
2014-01-09 00:00:00,7136
2014-01-10 00:00:00,8502
2014-01-11 00:00:00,8619
2014-01-12 00:00:00,8131
2014-01-13 00:00:00,6674
2014-01-14 00:00:00,6559
2014-01-15 00:00:00,6582
2014-01-16 00:00:00,6850
2014-01-17 00:00:00,8263
2014-01-18 00:00:00,8417
2014-01-19 00:00:00,8262
2014-01-20 00:00:00,7705
2014-01-21 00:00:00,6929
2014-01-22 00:00:00,6664
2014-01-23 00:00:00,6727
2014-01-24 00:00:00,8184
2014-01-25 00:00:00,8319
2014-01-26 00:00:00,8232
2014-01-27 00:00:00,3733
2014-01-28 00:00:00,6327
2014-01-29 00:00:00,6377
2014-01-30 00:00:00,6106
2014-01-31 00:00:00,7613
2014-02-01 00:00:00,7870
2014-02-02 00:00:00,7843
2014-02-03 00:00:00,5942
2014-02-04 00:00:00,5966
2014-02-05 00:00:00,5961
2014-02-06 00:00:00,5654
2014-02-07 00:00:00,7099
2014-02-08 00:00:00,7372
2014-02-09 00:00:00,7248
2014-02-10 00:00:00,5514
2014-02-11 00:00:00,5479
2014-02-12 00:00:00,5779
2014-02-13 00:00:00,5776
2014-02-14 00:00:00,6888
2014-02-15 00:00:00,6904
2014-02-16 00:00:00,6846
2014-02-17 00:00:00,5873
2014-02-18 00:00:00,4926
2014-02-19 00:00:00,4904
2014-02-20 00:00:00,5292
2014-02-21 00:00:00,6506
2014-02-22 00:00:00,6784
2014-02-23 00:00:00,6824
2014-02-24 00:00:00,5099
2014-02-25 00:00:00,4924
2014-02-26 00:00:00,4681
2014-02-27 00:00:00,4539
2014-02-28 00:00:00,5889
2014-03-01 00:00:00,10134
2014-03-02 00:00:00,6184
2014-03-03 00:00:00,5056
2014-03-04 00:00:00,4650
2014-03-05 00:00:00,4716
2014-03-06 00:00:00,5180
2014-03-07 00:00:00,6813
2014-03-08 00:00:00,7604
2014-03-09 00:00:00,7646
2014-03-10 00:00:00,6193
2014-03-11 00:00:00,6933
2014-03-12 00:00:00,6982
2014-03-13 00:00:00,6933
2014-03-14 00:00:00,8948
2014-03-15 00:00:00,10173
2014-03-16 00:00:00,10021
2014-03-17 00:00:00,8096
2014-03-18 00:00:00,8123
2014-03-19 00:00:00,7701
2014-03-20 00:00:00,6696
2014-03-21 00:00:00,9328
2014-03-22 00:00:00,10016
2014-03-23 00:00:00,9564
2014-03-24 00:00:00,7543
2014-03-25 00:00:00,7066
2014-03-26 00:00:00,7144
2014-03-27 00:00:00,6919
2014-03-28 00:00:00,8019
2014-03-29 00:00:00,8014
2014-03-30 00:00:00,7745
2014-03-31 01:00:00,5767
2014-04-01 01:00:00,6945
2014-04-02 01:00:00,5448
2014-04-03 01:00:00,5685
2014-04-04 01:00:00,6945
2014-04-05 01:00:00,6985
2014-04-06 01:00:00,6645
2014-04-07 01:00:00,5217
2014-04-08 01:00:00,5180
2014-04-09 01:00:00,5061
2014-04-10 01:00:00,5296
2014-04-11 01:00:00,6385
2014-04-12 01:00:00,6794
2014-04-13 01:00:00,6358
2014-04-14 01:00:00,5244
2014-04-15 01:00:00,5089
2014-04-16 01:00:00,5121
2014-04-17 01:00:00,5831
2014-04-18 01:00:00,6188
2014-04-19 01:00:00,6134
2014-04-20 01:00:00,5914
2014-04-21 01:00:00,5145
2014-04-22 01:00:00,4985
2014-04-23 01:00:00,4845
2014-04-24 01:00:00,4696
2014-04-25 01:00:00,4413
2014-04-26 01:00:00,4888
2014-04-27 01:00:00,4614
2014-04-28 01:00:00,3567
2014-04-29 01:00:00,3553
2014-04-30 01:00:00,3560
2014-05-01 01:00:00,7647
2014-05-02 01:00:00,4295
2014-05-03 01:00:00,4399
2014-05-04 01:00:00,4166
2014-05-05 01:00:00,3299
2014-05-06 01:00:00,3271
2014-05-07 01:00:00,3235
2014-05-08 01:00:00,3287
2014-05-09 01:00:00,3780
2014-05-10 01:00:00,3921
2014-05-11 01:00:00,3762
2014-05-12 01:00:00,2887
2014-05-13 01:00:00,2816
2014-05-14 01:00:00,2691
2014-05-15 01:00:00,2807
2014-05-16 01:00:00,3265
2014-05-17 01:00:00,3448
2014-05-18 01:00:00,3303
2014-05-19 01:00:00,2784
2014-05-20 01:00:00,2608
2014-05-21 01:00:00,3252
2014-05-22 01:00:00,4907
2014-05-23 01:00:00,6344
2014-05-24 01:00:00,7241
2014-05-25 01:00:00,7634
2014-05-26 01:00:00,7168
2014-05-27 01:00:00,5417
2014-05-28 01:00:00,5346
2014-05-29 01:00:00,4837
2014-05-30 01:00:00,5153
2014-05-31 01:00:00,5359
2014-06-01 01:00:00,5830
2014-06-02 01:00:00,4073
2014-06-03 01:00:00,3962
2014-06-04 01:00:00,3833
2014-06-05 01:00:00,3715
2014-06-06 01:00:00,4128
2014-06-07 01:00:00,4476
2014-06-08 01:00:00,4458
2014-06-09 01:00:00,3460
2014-06-10 01:00:00,3385
2014-06-11 01:00:00,3341
2014-06-12 01:00:00,3321
2014-06-13 01:00:00,3743
2014-06-14 01:00:00,3925
2014-06-15 01:00:00,3721
2014-06-16 01:00:00,3156
2014-06-17 01:00:00,3052
2014-06-18 01:00:00,4165
2014-06-19 01:00:00,3865
2014-06-20 01:00:00,4001
2014-06-21 01:00:00,4317
2014-06-22 01:00:00,4691
2014-06-23 01:00:00,5830
2014-06-24 01:00:00,5566
2014-06-25 01:00:00,5308
2014-06-26 01:00:00,5038
2014-06-27 01:00:00,5154
2014-06-28 01:00:00,5627
2014-06-29 01:00:00,5455
2014-06-30 01:00:00,5030
2014-07-01 01:00:00,5000
2014-07-02 01:00:00,4647
2014-07-03 01:00:00,4525
2014-07-04 01:00:00,4484
2014-07-05 01:00:00,4762
2014-07-06 01:00:00,4608
2014-07-07 01:00:00,4066
2014-07-08 01:00:00,3988
2014-07-09 01:00:00,3811
2014-07-10 01:00:00,3694
2014-07-11 01:00:00,3771
2014-07-12 01:00:00,3931
2014-07-13 01:00:00,3665
2014-07-14 01:00:00,3621
2014-07-15 01:00:00,3470
2014-07-16 01:00:00,3343
2014-07-17 01:00:00,3164
2014-07-18 01:00:00,3242
2014-07-19 01:00:00,3531
2014-07-20 01:00:00,3423
2014-07-21 01:00:00,3202
2014-07-22 01:00:00,3157
2014-07-23 01:00:00,3104
2014-07-24 01:00:00,3021
2014-07-25 01:00:00,3323
2014-07-26 01:00:00,3701
2014-07-27 01:00:00,3559
2014-07-28 01:00:00,3348
2014-07-29 01:00:00,3211
2014-07-30 01:00:00,3112
2014-07-31 01:00:00,3008
2014-08-01 01:00:00,3481
2014-08-02 01:00:00,3545
2014-08-03 01:00:00,3334
2014-08-04 01:00:00,3162
2014-08-05 01:00:00,3037
2014-08-06 01:00:00,2954
2014-08-07 01:00:00,2882
2014-08-08 01:00:00,3044
2014-08-09 01:00:00,3361
2014-08-10 01:00:00,3320
2014-08-11 01:00:00,2813
2014-08-12 01:00:00,2813
2014-08-13 01:00:00,2756
2014-08-14 01:00:00,2646
2014-08-15 01:00:00,2991
2014-08-16 01:00:00,3218
2014-08-17 01:00:00,3126
2014-08-18 01:00:00,2723
2014-08-19 01:00:00,2579
2014-08-20 01:00:00,2521
2014-08-21 01:00:00,2481
2014-08-22 01:00:00,2811
2014-08-23 01:00:00,3057
2014-08-24 01:00:00,2975
2014-08-25 01:00:00,2306
2014-08-26 01:00:00,2278
2014-08-27 01:00:00,2143
2014-08-28 01:00:00,2237
2014-08-29 01:00:00,2649
2014-08-30 01:00:00,2838
2014-08-31 01:00:00,2759
2014-09-01 01:00:00,2834
2014-09-02 01:00:00,2104
2014-09-03 01:00:00,2066
2014-09-04 01:00:00,2225
2014-09-05 01:00:00,2803
2014-09-06 01:00:00,2881
2014-09-07 01:00:00,2667
2014-09-08 01:00:00,2135
2014-09-09 01:00:00,2092
2014-09-10 01:00:00,2067
2014-09-11 01:00:00,2120
2014-09-12 01:00:00,2618
2014-09-13 01:00:00,2830
2014-09-14 01:00:00,2632
2014-09-15 01:00:00,2056
2014-09-16 01:00:00,1970
2014-09-17 01:00:00,1858
2014-09-18 01:00:00,2039
2014-09-19 01:00:00,2516
2014-09-20 01:00:00,2592
2014-09-21 01:00:00,2290
2014-09-22 01:00:00,1900
2014-09-23 01:00:00,1836
2014-09-24 01:00:00,1836
2014-09-25 01:00:00,1936
2014-09-26 01:00:00,2399
2014-09-27 01:00:00,2451
2014-09-28 01:00:00,2232
2014-09-29 01:00:00,1720
2014-09-30 01:00:00,1713
2014-10-01 01:00:00,2397
2014-10-02 01:00:00,1868
2014-10-03 01:00:00,2327
2014-10-04 01:00:00,2331
2014-10-05 01:00:00,2153
2014-10-06 01:00:00,1783
2014-10-07 01:00:00,1736
2014-10-08 01:00:00,1751
2014-10-09 01:00:00,1928
2014-10-10 01:00:00,2305
2014-10-11 01:00:00,2414
2014-10-12 01:00:00,2257
2014-10-13 01:00:00,1839
2014-10-14 01:00:00,1709
2014-10-15 01:00:00,1713
2014-10-16 01:00:00,1805
2014-10-17 01:00:00,2049
2014-10-18 01:00:00,2187
2014-10-19 01:00:00,1984
2014-10-20 01:00:00,1722
2014-10-21 01:00:00,1798
2014-10-22 01:00:00,1751
2014-10-23 01:00:00,1829
2014-10-24 01:00:00,2292
2014-10-25 01:00:00,2468
2014-10-26 01:00:00,2394
2014-10-27 00:00:00,1955
2014-10-28 00:00:00,1901
2014-10-29 00:00:00,1898
2014-10-30 00:00:00,1890
2014-10-31 00:00:00,2379
2014-11-01 00:00:00,3818
2014-11-02 00:00:00,2452
2014-11-03 00:00:00,1952
2014-11-04 00:00:00,1775
2014-11-05 00:00:00,1758
2014-11-06 00:00:00,1796
2014-11-07 00:00:00,2258
2014-11-08 00:00:00,2298
2014-11-09 00:00:00,2287
2014-11-10 00:00:00,1796
2014-11-11 00:00:00,1786
2014-11-12 00:00:00,1607
2014-11-13 00:00:00,1670
2014-11-14 00:00:00,2085
2014-11-15 00:00:00,2142
2014-11-16 00:00:00,2061
2014-11-17 00:00:00,1662
2014-11-18 00:00:00,1508
2014-11-19 00:00:00,1467
2014-11-20 00:00:00,1560
2014-11-21 00:00:00,1592
2014-11-22 00:00:00,1881
2014-11-23 00:00:00,1952
2014-11-24 00:00:00,1585
2014-11-25 00:00:00,1809
2014-11-26 00:00:00,2109
2014-11-27 00:00:00,2457
2014-11-28 00:00:00,3647
2014-11-29 00:00:00,3893
2014-11-30 00:00:00,3818
2014-12-01 00:00:00,6334
2014-12-02 00:00:00,2892
2014-12-03 00:00:00,2820
2014-12-04 00:00:00,2767
2014-12-05 00:00:00,2890
2014-12-06 00:00:00,3519
2014-12-07 00:00:00,3385
2014-12-08 00:00:00,2647
2014-12-09 00:00:00,2564
2014-12-10 00:00:00,2467
2014-12-11 00:00:00,2446
2014-12-12 00:00:00,3031
2014-12-13 00:00:00,3091
2014-12-14 00:00:00,5654
2014-12-15 00:00:00,6131
2014-12-16 00:00:00,5472
2014-12-17 00:00:00,5134
2014-12-18 00:00:00,5521
2014-12-19 00:00:00,6121
2014-12-20 00:00:00,6336
2014-12-21 00:00:00,6336
