"DateTime","Players"
2015-05-02 01:00:00,2791
2015-05-03 01:00:00,2674
2015-05-04 01:00:00,2031
2015-05-05 01:00:00,1828
2015-05-06 01:00:00,1786
2015-05-07 01:00:00,1731
2015-05-08 01:00:00,1945
2015-05-09 01:00:00,2515
2015-05-10 01:00:00,2402
2015-05-11 01:00:00,1811
2015-05-12 01:00:00,1647
2015-05-13 01:00:00,1546
2015-05-14 01:00:00,1582
2015-05-15 01:00:00,1849
2015-05-16 01:00:00,2445
2015-05-17 01:00:00,2385
2015-05-18 01:00:00,1847
2015-05-19 01:00:00,1793
2015-05-20 01:00:00,1648
2015-05-21 01:00:00,1568
2015-05-22 01:00:00,1737
2015-05-23 01:00:00,2411
2015-05-24 01:00:00,2331
2015-05-25 01:00:00,2018
2015-05-26 01:00:00,1674
2015-05-27 01:00:00,1657
2015-05-28 01:00:00,1555
2015-05-29 01:00:00,1876
2015-05-30 01:00:00,2149
2015-05-31 01:00:00,2151
2015-06-01 01:00:00,1606
2015-06-02 01:00:00,1508
2015-06-03 01:00:00,1544
2015-06-04 01:00:00,1490
2015-06-05 01:00:00,1573
2015-06-06 01:00:00,1735
2015-06-07 01:00:00,1743
2015-06-08 01:00:00,1404
2015-06-09 01:00:00,1431
2015-06-10 01:00:00,1387
2015-06-11 01:00:00,1299
2015-06-12 01:00:00,1384
2015-06-13 01:00:00,2138
2015-06-14 01:00:00,2252
2015-06-15 01:00:00,1756
2015-06-16 01:00:00,1514
2015-06-17 01:00:00,1417
2015-06-18 01:00:00,1418
2015-06-19 01:00:00,1442
2015-06-20 01:00:00,1436
2015-06-21 01:00:00,1476
2015-06-22 01:00:00,1355
2015-06-23 01:00:00,1283
2015-06-24 01:00:00,1279
2015-06-25 01:00:00,1218
2015-06-26 01:00:00,1176
2015-06-27 01:00:00,1326
2015-06-28 01:00:00,1268
2015-06-29 01:00:00,1289
2015-06-30 01:00:00,1242
2015-07-01 01:00:00,1230
2015-07-02 01:00:00,1288
2015-07-03 01:00:00,1264
2015-07-04 01:00:00,1351
2015-07-05 01:00:00,1346
2015-07-06 01:00:00,1225
2015-07-07 01:00:00,1160
2015-07-08 01:00:00,1113
2015-07-09 01:00:00,1077
2015-07-10 01:00:00,1013
2015-07-11 01:00:00,1193
2015-07-12 01:00:00,1305
2015-07-13 01:00:00,1097
2015-07-14 01:00:00,1014
2015-07-15 01:00:00,2024
2015-07-16 01:00:00,2084
2015-07-17 01:00:00,2356
2015-07-18 01:00:00,2013
2015-07-19 01:00:00,1984
2015-07-20 01:00:00,1764
2015-07-21 01:00:00,1547
2015-07-22 01:00:00,1796
2015-07-23 01:00:00,1852
2015-07-24 01:00:00,1716
2015-07-25 01:00:00,1721
2015-07-26 01:00:00,1749
2015-07-27 01:00:00,1670
2015-07-28 01:00:00,1564
2015-07-29 01:00:00,1493
2015-07-30 01:00:00,1379
2015-07-31 01:00:00,1403
2015-08-01 01:00:00,1361
2015-08-02 01:00:00,1487
2015-08-03 01:00:00,1340
2015-08-04 01:00:00,1340
2015-08-05 01:00:00,1273
2015-08-06 01:00:00,1169
2015-08-07 01:00:00,1112
2015-08-08 01:00:00,1361
2015-08-09 01:00:00,1342
2015-08-10 01:00:00,1236
2015-08-11 01:00:00,1179
2015-08-12 01:00:00,1111
2015-08-13 01:00:00,1061
2015-08-14 01:00:00,1092
2015-08-15 01:00:00,1150
2015-08-16 01:00:00,1251
2015-08-17 01:00:00,1116
2015-08-18 01:00:00,1104
2015-08-19 01:00:00,1008
2015-08-20 01:00:00,1236
2015-08-21 01:00:00,1706
2015-08-22 01:00:00,2245
2015-08-23 01:00:00,2441
2015-08-24 01:00:00,2004
2015-08-25 01:00:00,1946
2015-08-26 01:00:00,1749
2015-08-27 01:00:00,1809
2015-08-28 01:00:00,1753
2015-08-29 01:00:00,1869
2015-08-30 01:00:00,1848
2015-08-31 01:00:00,1444
2015-09-01 01:00:00,1222
2015-09-02 01:00:00,1232
2015-09-03 01:00:00,1187
2015-09-04 01:00:00,1247
2015-09-05 01:00:00,1626
2015-09-06 01:00:00,1514
2015-09-07 01:00:00,1497
2015-09-08 01:00:00,1130
2015-09-09 01:00:00,987
2015-09-10 01:00:00,981
2015-09-11 01:00:00,1072
2015-09-12 01:00:00,1539
2015-09-13 01:00:00,1526
2015-09-14 01:00:00,1070
2015-09-15 01:00:00,973
2015-09-16 01:00:00,990
2015-09-17 01:00:00,1035
2015-09-18 01:00:00,1100
2015-09-19 01:00:00,1574
2015-09-20 01:00:00,1494
2015-09-21 01:00:00,1063
2015-09-22 01:00:00,965
2015-09-23 01:00:00,995
2015-09-24 01:00:00,954
2015-09-25 01:00:00,981
2015-09-26 01:00:00,1370
2015-09-27 01:00:00,1294
2015-09-28 01:00:00,962
2015-09-29 01:00:00,848
2015-09-30 01:00:00,852
2015-10-01 01:00:00,823
2015-10-02 01:00:00,927
2015-10-03 01:00:00,1330
2015-10-04 01:00:00,1229
2015-10-05 01:00:00,897
2015-10-06 01:00:00,839
2015-10-07 01:00:00,795
2015-10-08 01:00:00,793
2015-10-09 01:00:00,979
2015-10-10 01:00:00,1176
2015-10-11 01:00:00,1167
2015-10-12 01:00:00,1011
2015-10-13 01:00:00,833
2015-10-14 01:00:00,771
2015-10-15 01:00:00,765
2015-10-16 01:00:00,938
2015-10-17 01:00:00,1208
2015-10-18 01:00:00,1185
2015-10-19 01:00:00,891
2015-10-20 01:00:00,739
2015-10-21 01:00:00,732
2015-10-22 01:00:00,839
2015-10-23 01:00:00,1052
2015-10-24 01:00:00,2165
2015-10-25 01:00:00,1690
2015-10-26 00:00:00,1203
2015-10-27 00:00:00,1101
2015-10-28 00:00:00,1099
2015-10-29 00:00:00,1017
2015-10-30 00:00:00,1229
2015-10-31 00:00:00,1508
2015-11-01 00:00:00,1497
2015-11-02 00:00:00,1004
2015-11-03 00:00:00,927
2015-11-04 00:00:00,911
2015-11-05 00:00:00,878
2015-11-06 00:00:00,1551
2015-11-07 00:00:00,2009
2015-11-08 00:00:00,1744
2015-11-09 00:00:00,1277
2015-11-10 00:00:00,936
2015-11-11 00:00:00,1100
2015-11-12 00:00:00,896
2015-11-13 00:00:00,1009
2015-11-14 00:00:00,1276
2015-11-15 00:00:00,1234
2015-11-16 00:00:00,795
2015-11-17 00:00:00,732
2015-11-18 00:00:00,748
2015-11-19 00:00:00,736
2015-11-20 00:00:00,934
2015-11-21 00:00:00,1299
2015-11-22 00:00:00,1183
2015-11-23 00:00:00,834
2015-11-24 00:00:00,837
2015-11-25 00:00:00,1021
2015-11-26 00:00:00,1156
2015-11-27 00:00:00,1287
2015-11-28 00:00:00,1739
2015-11-29 00:00:00,1435
2015-11-30 00:00:00,1031
2015-12-01 00:00:00,968
2015-12-02 00:00:00,871
2015-12-03 00:00:00,971
2015-12-04 00:00:00,1699
2015-12-05 00:00:00,2824
2015-12-06 00:00:00,2987
2015-12-07 00:00:00,2149
2015-12-08 00:00:00,1572
2015-12-09 00:00:00,1206
2015-12-10 00:00:00,1165
2015-12-11 00:00:00,1287
2015-12-12 00:00:00,1637
2015-12-13 00:00:00,1543
2015-12-14 00:00:00,1071
2015-12-15 00:00:00,977
2015-12-16 00:00:00,931
2015-12-17 00:00:00,921
2015-12-18 00:00:00,1102
2015-12-19 00:00:00,2123
2015-12-20 00:00:00,2102
2015-12-21 00:00:00,1816
2015-12-22 00:00:00,2333
2015-12-23 00:00:00,2984
2015-12-24 00:00:00,2551
2015-12-25 00:00:00,2305
2015-12-26 00:00:00,2141
2015-12-27 00:00:00,2090
2015-12-28 00:00:00,2064
2015-12-29 00:00:00,2054
2015-12-30 00:00:00,2027
2015-12-31 00:00:00,1849
2016-01-01 00:00:00,1889
2016-01-02 00:00:00,2013
2016-01-03 00:00:00,2164
2016-01-04 00:00:00,1835
2016-01-05 00:00:00,1565
2016-01-06 00:00:00,1329
2016-01-07 00:00:00,1354
2016-01-08 00:00:00,1382
2016-01-09 00:00:00,1873
2016-01-10 00:00:00,1810
2016-01-11 00:00:00,1237
2016-01-12 00:00:00,1131
2016-01-13 00:00:00,1075
2016-01-14 00:00:00,1027
2016-01-15 00:00:00,1152
2016-01-16 00:00:00,1550
2016-01-17 00:00:00,1416
2016-01-18 00:00:00,1269
2016-01-19 00:00:00,1148
2016-01-20 00:00:00,1133
2016-01-21 00:00:00,1089
2016-01-22 00:00:00,1300
2016-01-23 00:00:00,1717
2016-01-24 00:00:00,1564
2016-01-25 00:00:00,1154
2016-01-26 00:00:00,1061
2016-01-27 00:00:00,1002
2016-01-28 00:00:00,1065
2016-01-29 00:00:00,1102
2016-01-30 00:00:00,1408
2016-01-31 00:00:00,1357
2016-02-01 00:00:00,979
2016-02-02 00:00:00,998
2016-02-03 00:00:00,959
2016-02-04 00:00:00,885
2016-02-05 00:00:00,1400
2016-02-06 00:00:00,1847
2016-02-07 00:00:00,1831
2016-02-08 00:00:00,1319
2016-02-09 00:00:00,1569
2016-02-10 00:00:00,1307
2016-02-11 00:00:00,1320
2016-02-12 00:00:00,1481
2016-02-13 00:00:00,1739
2016-02-14 00:00:00,1583
2016-02-15 00:00:00,1329
2016-02-16 00:00:00,1065
2016-02-17 00:00:00,992
2016-02-18 00:00:00,982
2016-02-19 00:00:00,1029
2016-02-20 00:00:00,1353
2016-02-21 00:00:00,1325
2016-02-22 00:00:00,914
2016-02-23 00:00:00,826
2016-02-24 00:00:00,860
2016-02-25 00:00:00,839
2016-02-26 00:00:00,915
2016-02-27 00:00:00,1317
2016-02-28 00:00:00,1125
2016-02-29 00:00:00,779
2016-03-01 00:00:00,732
2016-03-02 00:00:00,737
2016-03-03 00:00:00,713
2016-03-04 00:00:00,898
2016-03-05 00:00:00,1215
2016-03-06 00:00:00,1098
2016-03-07 00:00:00,778
2016-03-08 00:00:00,738
2016-03-09 00:00:00,719
2016-03-10 00:00:00,694
2016-03-11 00:00:00,802
2016-03-12 00:00:00,1146
2016-03-13 00:00:00,1086
2016-03-14 00:00:00,764
2016-03-15 00:00:00,783
2016-03-16 00:00:00,768
2016-03-17 00:00:00,781
2016-03-18 00:00:00,1635
2016-03-19 00:00:00,1686
2016-03-20 00:00:00,1675
2016-03-21 00:00:00,1250
2016-03-22 00:00:00,1224
2016-03-23 00:00:00,1253
2016-03-24 00:00:00,1266
2016-03-25 00:00:00,1742
2016-03-26 00:00:00,1732
2016-03-27 00:00:00,1643
2016-03-28 01:00:00,1410
2016-03-29 01:00:00,1092
2016-03-30 01:00:00,1078
2016-03-31 01:00:00,1030
2016-04-01 01:00:00,1149
2016-04-02 01:00:00,1511
2016-04-03 01:00:00,1489
2016-04-04 01:00:00,1044
2016-04-05 01:00:00,921
2016-04-06 01:00:00,954
2016-04-07 01:00:00,887
2016-04-08 01:00:00,976
2016-04-09 01:00:00,1444
2016-04-10 01:00:00,1365
2016-04-11 01:00:00,954
2016-04-12 01:00:00,867
2016-04-13 01:00:00,898
2016-04-14 01:00:00,874
2016-04-15 01:00:00,1034
2016-04-16 01:00:00,1377
2016-04-17 01:00:00,1248
2016-04-18 01:00:00,841
2016-04-19 01:00:00,827
2016-04-20 01:00:00,798
2016-04-21 01:00:00,848
2016-04-22 01:00:00,1036
2016-04-23 01:00:00,1844
2016-04-24 01:00:00,1846
2016-04-25 01:00:00,1399
2016-04-26 01:00:00,1326
2016-04-27 01:00:00,1166
2016-04-28 01:00:00,1064
2016-04-29 01:00:00,1206
2016-04-30 01:00:00,1403
2016-05-01 01:00:00,1335
2016-05-02 01:00:00,962
2016-05-03 01:00:00,778
2016-05-04 01:00:00,749
2016-05-05 01:00:00,752
2016-05-06 01:00:00,755
2016-05-07 01:00:00,1065
2016-05-08 01:00:00,998
2016-05-09 01:00:00,749
2016-05-10 01:00:00,675
2016-05-11 01:00:00,707
2016-05-12 01:00:00,685
2016-05-13 01:00:00,762
2016-05-14 01:00:00,1149
2016-05-15 01:00:00,1062
2016-05-16 01:00:00,797
2016-05-17 01:00:00,699
2016-05-18 01:00:00,690
2016-05-19 01:00:00,702
2016-05-20 01:00:00,781
2016-05-21 01:00:00,1081
2016-05-22 01:00:00,995
2016-05-23 01:00:00,706
2016-05-24 01:00:00,629
2016-05-25 01:00:00,663
2016-05-26 01:00:00,649
2016-05-27 01:00:00,736
2016-05-28 01:00:00,944
2016-05-29 01:00:00,873
2016-05-30 01:00:00,789
2016-05-31 01:00:00,655
2016-06-01 01:00:00,649
2016-06-02 01:00:00,693
2016-06-03 01:00:00,727
2016-06-04 01:00:00,938
2016-06-05 01:00:00,862
2016-06-06 01:00:00,1436
2016-06-07 01:00:00,1512
2016-06-08 01:00:00,1304
2016-06-09 01:00:00,1271
2016-06-10 01:00:00,1527
2016-06-11 01:00:00,1617
2016-06-12 01:00:00,1513
2016-06-13 01:00:00,1150
2016-06-14 01:00:00,1185
2016-06-15 01:00:00,1124
2016-06-16 01:00:00,1055
2016-06-17 01:00:00,1051
2016-06-18 01:00:00,1302
2016-06-19 01:00:00,1261
2016-06-20 01:00:00,1085
2016-06-21 01:00:00,1042
2016-06-22 01:00:00,1073
2016-06-23 01:00:00,995
2016-06-24 01:00:00,1144
2016-06-25 01:00:00,1345
2016-06-26 01:00:00,1276
2016-06-27 01:00:00,1139
2016-06-28 01:00:00,1095
2016-06-29 01:00:00,1092
2016-06-30 01:00:00,1218
2016-07-01 01:00:00,1193
2016-07-02 01:00:00,1259
2016-07-03 01:00:00,1190
2016-07-04 01:00:00,1132
2016-07-05 01:00:00,1031
2016-07-06 01:00:00,985
2016-07-07 01:00:00,940
2016-07-08 01:00:00,987
2016-07-09 01:00:00,1052
2016-07-10 01:00:00,965
2016-07-11 01:00:00,912
2016-07-12 01:00:00,893
2016-07-13 01:00:00,894
2016-07-14 01:00:00,880
2016-07-15 01:00:00,915
2016-07-16 01:00:00,1024
2016-07-17 01:00:00,1024
2016-07-18 01:00:00,883
2016-07-19 01:00:00,876
2016-07-20 01:00:00,833
2016-07-21 01:00:00,820
2016-07-22 01:00:00,934
2016-07-23 01:00:00,964
2016-07-24 01:00:00,960
2016-07-25 01:00:00,897
2016-07-26 01:00:00,860
2016-07-27 01:00:00,882
2016-07-28 01:00:00,851
2016-07-29 01:00:00,857
2016-07-30 01:00:00,964
2016-07-31 01:00:00,1010
2016-08-01 01:00:00,915
2016-08-02 01:00:00,886
2016-08-03 01:00:00,880
2016-08-04 01:00:00,887
2016-08-05 01:00:00,825
2016-08-06 01:00:00,904
2016-08-07 01:00:00,866
2016-08-08 01:00:00,862
2016-08-09 01:00:00,851
2016-08-10 01:00:00,977
2016-08-11 01:00:00,873
2016-08-12 01:00:00,851
2016-08-13 01:00:00,932
2016-08-14 01:00:00,914
2016-08-15 01:00:00,816
2016-08-16 01:00:00,792
2016-08-17 01:00:00,735
2016-08-18 01:00:00,729
2016-08-19 01:00:00,758
2016-08-20 01:00:00,913
2016-08-21 01:00:00,904
2016-08-22 01:00:00,792
2016-08-23 01:00:00,832
2016-08-24 01:00:00,737
2016-08-25 01:00:00,710
2016-08-26 01:00:00,720
2016-08-27 01:00:00,898
2016-08-28 01:00:00,914
2016-08-29 01:00:00,750
2016-08-30 01:00:00,717
2016-08-31 01:00:00,650
2016-09-01 01:00:00,620
2016-09-02 01:00:00,680
2016-09-03 01:00:00,887
2016-09-04 01:00:00,883
2016-09-05 01:00:00,828
2016-09-06 01:00:00,643
2016-09-07 01:00:00,595
2016-09-08 01:00:00,987
2016-09-09 01:00:00,1193
2016-09-10 01:00:00,1463
2016-09-11 01:00:00,1339
2016-09-12 01:00:00,851
2016-09-13 01:00:00,779
2016-09-14 01:00:00,883
2016-09-15 01:00:00,834
2016-09-16 01:00:00,915
2016-09-17 01:00:00,1423
2016-09-18 01:00:00,1424
2016-09-19 01:00:00,1022
2016-09-20 01:00:00,1142
2016-09-21 01:00:00,1096
2016-09-22 01:00:00,1046
2016-09-23 01:00:00,1170
2016-09-24 01:00:00,1393
2016-09-25 01:00:00,1413
2016-09-26 01:00:00,998
2016-09-27 01:00:00,825
2016-09-28 01:00:00,874
2016-09-29 01:00:00,788
2016-09-30 01:00:00,877
2016-10-01 01:00:00,1246
2016-10-02 01:00:00,1196
2016-10-03 01:00:00,869
2016-10-04 01:00:00,702
2016-10-05 01:00:00,718
2016-10-06 01:00:00,709
2016-10-07 01:00:00,893
2016-10-08 01:00:00,1155
2016-10-09 01:00:00,1156
2016-10-10 01:00:00,877
2016-10-11 01:00:00,705
2016-10-12 01:00:00,697
2016-10-13 01:00:00,629
2016-10-14 01:00:00,767
2016-10-15 01:00:00,1068
2016-10-16 01:00:00,1023
2016-10-17 01:00:00,740
2016-10-18 01:00:00,677
2016-10-19 01:00:00,748
2016-10-20 01:00:00,722
2016-10-21 01:00:00,822
2016-10-22 01:00:00,995
2016-10-23 01:00:00,972
2016-10-24 01:00:00,708
2016-10-25 01:00:00,607
2016-10-26 01:00:00,629
2016-10-27 01:00:00,601
2016-10-28 01:00:00,654
2016-10-29 01:00:00,901
2016-10-30 01:00:00,849
2016-10-31 00:00:00,607
2016-11-01 00:00:00,599
2016-11-02 00:00:00,597
2016-11-03 00:00:00,576
2016-11-04 00:00:00,677
2016-11-05 00:00:00,1489
2016-11-06 00:00:00,1268
2016-11-07 00:00:00,1093
2016-11-08 00:00:00,1166
2016-11-09 00:00:00,927
2016-11-10 00:00:00,961
2016-11-11 00:00:00,1084
2016-11-12 00:00:00,1311
2016-11-13 00:00:00,1178
2016-11-14 00:00:00,821
2016-11-15 00:00:00,682
2016-11-16 00:00:00,628
2016-11-17 00:00:00,632
2016-11-18 00:00:00,702
2016-11-19 00:00:00,1058
2016-11-20 00:00:00,984
2016-11-21 00:00:00,745
2016-11-22 00:00:00,782
2016-11-23 00:00:00,843
2016-11-24 00:00:00,923
2016-11-25 00:00:00,1055
2016-11-26 00:00:00,1285
2016-11-27 00:00:00,1192
2016-11-28 00:00:00,874
2016-11-29 00:00:00,819
2016-11-30 00:00:00,689
2016-12-01 00:00:00,691
2016-12-02 00:00:00,815
2016-12-03 00:00:00,1079
2016-12-04 00:00:00,1050
2016-12-05 00:00:00,746
2016-12-06 00:00:00,615
2016-12-07 00:00:00,595
2016-12-08 00:00:00,633
2016-12-09 00:00:00,735
2016-12-10 00:00:00,1012
2016-12-11 00:00:00,895
2016-12-12 00:00:00,663
2016-12-13 00:00:00,665
2016-12-14 00:00:00,574
2016-12-15 00:00:00,575
2016-12-16 00:00:00,685
2016-12-17 00:00:00,928
2016-12-18 00:00:00,934
2016-12-19 00:00:00,690
2016-12-20 00:00:00,657
2016-12-21 00:00:00,727
2016-12-22 00:00:00,783
2016-12-23 00:00:00,907
2016-12-24 00:00:00,984
2016-12-25 00:00:00,1039
2016-12-26 00:00:00,1094
2016-12-27 00:00:00,1067
2016-12-28 00:00:00,1142
2016-12-29 00:00:00,1074
2016-12-30 00:00:00,1078
2016-12-31 00:00:00,1089
2017-01-01 00:00:00,1068
2017-01-02 00:00:00,1015
2017-01-03 00:00:00,854
2017-01-04 00:00:00,859
2017-01-05 00:00:00,786
2017-01-06 00:00:00,887
2017-01-07 00:00:00,2063
2017-01-08 00:00:00,1989
2017-01-09 00:00:00,1054
2017-01-10 00:00:00,909
2017-01-11 00:00:00,863
2017-01-12 00:00:00,795
2017-01-13 00:00:00,1206
2017-01-14 00:00:00,1413
2017-01-15 00:00:00,1306
2017-01-16 00:00:00,1048
2017-01-17 00:00:00,852
2017-01-18 00:00:00,871
2017-01-19 00:00:00,810
2017-01-20 00:00:00,936
2017-01-21 00:00:00,1355
2017-01-22 00:00:00,1185
2017-01-23 00:00:00,892
2017-01-24 00:00:00,765
2017-01-25 00:00:00,722
2017-01-26 00:00:00,692
2017-01-27 00:00:00,866
2017-01-28 00:00:00,1138
2017-01-29 00:00:00,1088
2017-01-30 00:00:00,781
2017-01-31 00:00:00,683
2017-02-01 00:00:00,673
2017-02-02 00:00:00,737
2017-02-03 00:00:00,858
2017-02-04 00:00:00,1129
2017-02-05 00:00:00,1086
2017-02-06 00:00:00,842
2017-02-07 00:00:00,694
2017-02-08 00:00:00,704
2017-02-09 00:00:00,716
2017-02-10 00:00:00,755
2017-02-11 00:00:00,1048
2017-02-12 00:00:00,969
2017-02-13 00:00:00,694
2017-02-14 00:00:00,618
2017-02-15 00:00:00,678
2017-02-16 00:00:00,639
2017-02-17 00:00:00,715
2017-02-18 00:00:00,1005
2017-02-19 00:00:00,885
2017-02-20 00:00:00,793
2017-02-21 00:00:00,646
2017-02-22 00:00:00,636
2017-02-23 00:00:00,629
2017-02-24 00:00:00,708
2017-02-25 00:00:00,1018
2017-02-26 00:00:00,907
2017-02-27 00:00:00,673
2017-02-28 00:00:00,567
2017-03-01 00:00:00,589
2017-03-02 00:00:00,540
2017-03-03 00:00:00,646
2017-03-04 00:00:00,943
2017-03-05 00:00:00,857
2017-03-06 00:00:00,611
2017-03-07 00:00:00,628
2017-03-08 00:00:00,537
2017-03-09 00:00:00,564
2017-03-10 00:00:00,679
2017-03-11 00:00:00,893
2017-03-12 00:00:00,870
2017-03-13 00:00:00,655
2017-03-14 00:00:00,657
2017-03-15 00:00:00,620
2017-03-16 00:00:00,571
2017-03-17 00:00:00,689
2017-03-18 00:00:00,891
2017-03-19 00:00:00,849
2017-03-20 00:00:00,607
2017-03-21 00:00:00,494
2017-03-22 00:00:00,277
2017-03-23 00:00:00,596
2017-03-24 00:00:00,643
2017-03-25 00:00:00,822
2017-03-26 00:00:00,825
2017-03-27 01:00:00,542
2017-03-28 01:00:00,524
2017-03-29 01:00:00,562
2017-03-30 01:00:00,504
2017-03-31 01:00:00,601
2017-04-01 01:00:00,796
2017-04-02 01:00:00,786
2017-04-03 01:00:00,517
2017-04-04 01:00:00,515
2017-04-05 01:00:00,592
2017-04-06 01:00:00,569
2017-04-07 01:00:00,1157
2017-04-08 01:00:00,1669
2017-04-09 01:00:00,1902
2017-04-10 01:00:00,1526
2017-04-11 01:00:00,1522
2017-04-12 01:00:00,1376
2017-04-13 01:00:00,1303
2017-04-14 01:00:00,1668
2017-04-15 01:00:00,1613
2017-04-16 01:00:00,1358
2017-04-17 01:00:00,1122
2017-04-18 01:00:00,944
2017-04-19 01:00:00,875
2017-04-20 01:00:00,803
2017-04-21 01:00:00,977
2017-04-22 01:00:00,1190
2017-04-23 01:00:00,1060
2017-04-24 01:00:00,729
2017-04-25 01:00:00,702
2017-04-26 01:00:00,664
2017-04-27 01:00:00,648
2017-04-28 01:00:00,713
2017-04-29 01:00:00,978
2017-04-30 01:00:00,967
2017-05-01 01:00:00,731
2017-05-02 01:00:00,622
2017-05-03 01:00:00,644
2017-05-04 01:00:00,661
2017-05-05 01:00:00,755
2017-05-06 01:00:00,1044
2017-05-07 01:00:00,954
2017-05-08 01:00:00,693
2017-05-09 01:00:00,652
2017-05-10 01:00:00,638
2017-05-11 01:00:00,613
2017-05-12 01:00:00,675
2017-05-13 01:00:00,931
2017-05-14 01:00:00,879
2017-05-15 01:00:00,609
2017-05-16 01:00:00,611
2017-05-17 01:00:00,546
2017-05-18 01:00:00,569
2017-05-19 01:00:00,738
2017-05-20 01:00:00,949
2017-05-21 01:00:00,876
2017-05-22 01:00:00,614
2017-05-23 01:00:00,600
2017-05-24 01:00:00,620
2017-05-25 01:00:00,618
2017-05-26 01:00:00,672
2017-05-27 01:00:00,836
2017-05-28 01:00:00,809
2017-05-29 01:00:00,762
2017-05-30 01:00:00,632
2017-05-31 01:00:00,597
2017-06-01 01:00:00,594
2017-06-02 01:00:00,649
2017-06-03 01:00:00,795
2017-06-04 01:00:00,768
2017-06-05 01:00:00,639
2017-06-06 01:00:00,572
2017-06-07 01:00:00,684
2017-06-08 01:00:00,582
2017-06-09 01:00:00,690
2017-06-10 01:00:00,762
2017-06-11 01:00:00,703
2017-06-12 01:00:00,584
2017-06-13 01:00:00,561
2017-06-14 01:00:00,595
2017-06-15 01:00:00,610
