"DateTime","Players"
2019-07-11 01:00:00,1115
2019-07-12 01:00:00,1127
2019-07-13 01:00:00,1211
2019-07-14 01:00:00,1217
2019-07-15 01:00:00,947
2019-07-16 01:00:00,872
2019-07-17 01:00:00,872
2019-07-18 01:00:00,825
2019-07-19 01:00:00,963
2019-07-20 01:00:00,1073
2019-07-21 01:00:00,1077
2019-07-22 01:00:00,1146
2019-07-23 01:00:00,989
2019-07-24 01:00:00,923
2019-07-25 01:00:00,1087
2019-07-26 01:00:00,932
2019-07-27 01:00:00,1036
2019-07-28 01:00:00,985
2019-07-29 01:00:00,788
2019-07-30 01:00:00,800
2019-07-31 01:00:00,848
2019-08-01 01:00:00,787
2019-08-02 01:00:00,875
2019-08-03 01:00:00,918
2019-08-04 01:00:00,965
2019-08-05 01:00:00,880
2019-08-06 01:00:00,785
2019-08-07 01:00:00,743
2019-08-08 01:00:00,759
2019-08-09 01:00:00,858
2019-08-10 01:00:00,954
2019-08-11 01:00:00,902
2019-08-12 01:00:00,714
2019-08-13 01:00:00,735
2019-08-14 01:00:00,697
2019-08-15 01:00:00,679
2019-08-16 01:00:00,703
2019-08-17 01:00:00,765
2019-08-18 01:00:00,877
2019-08-19 01:00:00,704
2019-08-20 01:00:00,622
2019-08-21 01:00:00,696
2019-08-22 01:00:00,769
2019-08-23 01:00:00,860
2019-08-24 01:00:00,1046
2019-08-25 01:00:00,998
2019-08-26 01:00:00,882
2019-08-27 01:00:00,812
2019-08-28 01:00:00,870
2019-08-29 01:00:00,830
2019-08-30 01:00:00,844
2019-08-31 01:00:00,957
2019-09-01 01:00:00,868
2019-09-02 01:00:00,772
2019-09-03 01:00:00,682
2019-09-04 01:00:00,2307
2019-09-05 01:00:00,3158
2019-09-06 01:00:00,3415
2019-09-07 01:00:00,3372
2019-09-08 01:00:00,2836
2019-09-09 01:00:00,2139
2019-09-10 01:00:00,1881
2019-09-11 01:00:00,1541
2019-09-12 01:00:00,1416
2019-09-13 01:00:00,1297
2019-09-14 01:00:00,1356
2019-09-15 01:00:00,1260
2019-09-16 01:00:00,945
2019-09-17 01:00:00,925
2019-09-18 01:00:00,784
2019-09-19 01:00:00,797
2019-09-20 01:00:00,849
2019-09-21 01:00:00,1012
2019-09-22 01:00:00,873
2019-09-23 01:00:00,623
2019-09-24 01:00:00,621
2019-09-25 01:00:00,637
2019-09-26 01:00:00,594
2019-09-27 01:00:00,741
2019-09-28 01:00:00,785
2019-09-29 01:00:00,799
2019-09-30 01:00:00,655
2019-10-01 01:00:00,721
2019-10-02 01:00:00,641
2019-10-03 01:00:00,661
2019-10-04 01:00:00,661
2019-10-05 01:00:00,789
2019-10-06 01:00:00,853
2019-10-07 01:00:00,511
2019-10-08 01:00:00,754
2019-10-09 01:00:00,917
2019-10-10 01:00:00,1045
2019-10-11 01:00:00,1308
2019-10-12 01:00:00,1509
2019-10-13 01:00:00,1568
2019-10-14 01:00:00,1287
2019-10-15 01:00:00,1123
2019-10-16 01:00:00,1003
2019-10-17 01:00:00,892
2019-10-18 01:00:00,1008
2019-10-19 01:00:00,1336
2019-10-20 01:00:00,1247
2019-10-21 01:00:00,847
2019-10-22 01:00:00,823
2019-10-23 01:00:00,724
2019-10-24 01:00:00,669
2019-10-25 01:00:00,766
2019-10-26 01:00:00,1005
2019-10-27 01:00:00,929
2019-10-28 00:00:00,608
2019-10-29 00:00:00,620
2019-10-30 00:00:00,821
2019-10-31 00:00:00,1118
2019-11-01 00:00:00,1442
2019-11-02 00:00:00,1466
2019-11-03 00:00:00,1310
2019-11-04 00:00:00,1025
2019-11-05 00:00:00,896
2019-11-06 00:00:00,773
2019-11-07 00:00:00,743
2019-11-08 00:00:00,733
2019-11-09 00:00:00,966
2019-11-10 00:00:00,766
2019-11-11 00:00:00,815
2019-11-12 00:00:00,925
2019-11-13 00:00:00,866
2019-11-14 00:00:00,790
2019-11-15 00:00:00,756
2019-11-16 00:00:00,969
2019-11-17 00:00:00,954
2019-11-18 00:00:00,657
2019-11-19 00:00:00,575
2019-11-20 00:00:00,518
2019-11-21 00:00:00,648
2019-11-22 00:00:00,897
2019-11-23 00:00:00,1207
2019-11-24 00:00:00,1321
2019-11-25 00:00:00,1130
2019-11-26 00:00:00,991
2019-11-27 00:00:00,884
2019-11-28 00:00:00,865
2019-11-29 00:00:00,1085
2019-11-30 00:00:00,1290
2019-12-01 00:00:00,1277
2019-12-02 00:00:00,1154
2019-12-03 00:00:00,1137
2019-12-04 00:00:00,954
2019-12-05 00:00:00,918
2019-12-06 00:00:00,973
2019-12-07 00:00:00,1153
2019-12-08 00:00:00,1044
2019-12-09 00:00:00,707
2019-12-10 00:00:00,678
2019-12-11 00:00:00,600
2019-12-12 00:00:00,566
2019-12-13 00:00:00,583
2019-12-14 00:00:00,893
2019-12-15 00:00:00,742
2019-12-16 00:00:00,563
2019-12-17 00:00:00,541
2019-12-18 00:00:00,517
2019-12-19 00:00:00,585
2019-12-20 00:00:00,771
2019-12-21 00:00:00,1072
2019-12-22 00:00:00,1116
2019-12-23 00:00:00,1078
2019-12-24 00:00:00,1006
2019-12-25 00:00:00,1032
2019-12-26 00:00:00,1112
2019-12-27 00:00:00,1313
2019-12-28 00:00:00,1487
2019-12-29 00:00:00,1472
2019-12-30 00:00:00,1320
2019-12-31 00:00:00,1320
2020-01-01 00:00:00,1394
2020-01-02 00:00:00,1254
2020-01-03 00:00:00,1392
2020-01-04 00:00:00,1383
2020-01-05 00:00:00,1239
2020-01-06 00:00:00,969
2020-01-07 00:00:00,897
2020-01-08 00:00:00,856
2020-01-09 00:00:00,817
2020-01-10 00:00:00,834
2020-01-11 00:00:00,1049
2020-01-12 00:00:00,1074
2020-01-13 00:00:00,742
2020-01-14 00:00:00,695
2020-01-15 00:00:00,694
2020-01-16 00:00:00,670
2020-01-17 00:00:00,869
2020-01-18 00:00:00,1172
2020-01-19 00:00:00,1248
2020-01-20 00:00:00,955
2020-01-21 00:00:00,859
2020-01-22 00:00:00,748
2020-01-23 00:00:00,833
2020-01-24 00:00:00,1161
2020-01-25 00:00:00,1838
2020-01-26 00:00:00,2396
2020-01-27 00:00:00,2390
2020-01-28 00:00:00,2373
2020-01-29 00:00:00,2140
2020-01-30 00:00:00,1998
2020-01-31 00:00:00,1937
2020-02-01 00:00:00,1961
2020-02-02 00:00:00,1891
2020-02-03 00:00:00,1638
2020-02-04 00:00:00,4169
2020-02-05 00:00:00,5448
2020-02-06 00:00:00,6638
2020-02-07 00:00:00,7286
2020-02-08 00:00:00,8529
2020-02-09 00:00:00,9450
2020-02-10 00:00:00,9625
2020-02-11 00:00:00,8221
2020-02-12 00:00:00,6886
2020-02-13 00:00:00,5706
2020-02-14 00:00:00,4659
2020-02-15 00:00:00,5179
2020-02-16 00:00:00,4597
2020-02-17 00:00:00,3811
2020-02-18 00:00:00,3147
2020-02-19 00:00:00,2970
2020-02-20 00:00:00,2791
2020-02-21 00:00:00,2771
2020-02-22 00:00:00,3054
2020-02-23 00:00:00,2776
2020-02-24 00:00:00,2387
2020-02-25 00:00:00,2195
2020-02-26 00:00:00,2005
2020-02-27 00:00:00,1891
2020-02-28 00:00:00,1843
2020-02-29 00:00:00,2069
2020-03-01 00:00:00,2023
2020-03-02 00:00:00,1547
2020-03-03 00:00:00,1436
2020-03-04 00:00:00,1369
2020-03-05 00:00:00,1370
2020-03-06 00:00:00,1450
2020-03-07 00:00:00,1760
2020-03-08 00:00:00,1643
2020-03-09 00:00:00,1244
2020-03-10 00:00:00,1194
2020-03-11 00:00:00,1132
2020-03-12 00:00:00,1120
2020-03-13 00:00:00,1336
2020-03-14 00:00:00,1510
2020-03-15 00:00:00,1525
2020-03-16 00:00:00,1247
2020-03-17 00:00:00,1225
2020-03-18 00:00:00,1196
2020-03-19 00:00:00,1259
2020-03-20 00:00:00,1331
2020-03-21 00:00:00,1570
2020-03-22 00:00:00,1559
2020-03-23 00:00:00,1278
2020-03-24 00:00:00,1222
2020-03-25 00:00:00,1338
2020-03-26 00:00:00,1180
2020-03-27 00:00:00,1275
2020-03-28 00:00:00,1467
2020-03-29 00:00:00,1568
2020-03-30 01:00:00,1220
2020-03-31 01:00:00,1162
2020-04-01 01:00:00,1022
2020-04-02 01:00:00,1018
2020-04-03 01:00:00,1367
2020-04-04 01:00:00,2388
2020-04-05 01:00:00,1661
2020-04-06 01:00:00,1160
2020-04-07 01:00:00,1100
2020-04-08 01:00:00,1032
2020-04-09 01:00:00,1027
2020-04-10 01:00:00,1219
2020-04-11 01:00:00,1432
2020-04-12 01:00:00,1320
2020-04-13 01:00:00,1224
2020-04-14 01:00:00,1295
2020-04-15 01:00:00,2688
2020-04-16 01:00:00,3576
2020-04-17 01:00:00,3648
2020-04-18 01:00:00,4138
2020-04-19 01:00:00,3822
2020-04-20 01:00:00,2835
2020-04-21 01:00:00,2856
2020-04-22 01:00:00,2720
2020-04-23 01:00:00,2581
2020-04-24 01:00:00,2651
2020-04-25 01:00:00,2787
2020-04-26 01:00:00,2475
2020-04-27 01:00:00,1911
2020-04-28 01:00:00,2090
2020-04-29 01:00:00,2065
2020-04-30 01:00:00,2154
2020-05-01 01:00:00,2402
2020-05-02 01:00:00,2439
2020-05-03 01:00:00,2442
2020-05-04 01:00:00,1816
2020-05-05 01:00:00,1673
2020-05-06 01:00:00,1666
2020-05-07 01:00:00,1600
2020-05-08 01:00:00,1626
2020-05-09 01:00:00,1868
2020-05-10 01:00:00,1691
2020-05-11 01:00:00,1383
2020-05-12 01:00:00,1419
2020-05-13 01:00:00,1280
2020-05-14 01:00:00,1245
2020-05-15 01:00:00,1415
2020-05-16 01:00:00,1823
2020-05-17 01:00:00,1589
2020-05-18 01:00:00,1271
2020-05-19 01:00:00,1350
2020-05-20 01:00:00,1123
2020-05-21 01:00:00,1359
2020-05-22 01:00:00,2284
2020-05-23 01:00:00,3068
2020-05-24 01:00:00,3311
2020-05-25 01:00:00,2844
2020-05-26 01:00:00,2944
2020-05-27 01:00:00,2803
2020-05-28 01:00:00,2689
2020-05-29 01:00:00,2477
2020-05-30 01:00:00,2582
2020-05-31 01:00:00,2155
2020-06-01 01:00:00,1780
2020-06-02 01:00:00,1437
2020-06-03 01:00:00,1387
2020-06-04 01:00:00,1286
2020-06-05 01:00:00,1563
2020-06-06 01:00:00,1704
2020-06-07 01:00:00,1532
2020-06-08 01:00:00,1157
2020-06-09 01:00:00,1099
2020-06-10 01:00:00,1143
2020-06-11 01:00:00,1148
2020-06-12 01:00:00,1178
2020-06-13 01:00:00,1355
2020-06-14 01:00:00,1252
2020-06-15 01:00:00,985
2020-06-16 01:00:00,969
2020-06-17 01:00:00,1044
2020-06-18 01:00:00,956
2020-06-19 01:00:00,1098
2020-06-20 01:00:00,1230
2020-06-21 01:00:00,1127
2020-06-22 01:00:00,826
2020-06-23 01:00:00,865
2020-06-24 01:00:00,884
2020-06-25 01:00:00,849
2020-06-26 01:00:00,1108
2020-06-27 01:00:00,1471
2020-06-28 01:00:00,1593
2020-06-29 01:00:00,1489
2020-06-30 01:00:00,1584
2020-07-01 01:00:00,1507
2020-07-02 01:00:00,1676
2020-07-03 01:00:00,1661
2020-07-04 01:00:00,1864
2020-07-05 01:00:00,1900
2020-07-06 01:00:00,1568
2020-07-07 01:00:00,1504
2020-07-08 01:00:00,1480
2020-07-09 01:00:00,1360
2020-07-10 01:00:00,1424
2020-07-11 01:00:00,1503
2020-07-12 01:00:00,1410
2020-07-13 01:00:00,1094
2020-07-14 01:00:00,1104
2020-07-15 01:00:00,1032
2020-07-16 01:00:00,973
2020-07-17 01:00:00,981
2020-07-18 01:00:00,1104
2020-07-19 01:00:00,1094
2020-07-20 01:00:00,1041
2020-07-21 01:00:00,910
2020-07-22 01:00:00,935
2020-07-23 01:00:00,901
2020-07-24 01:00:00,916
2020-07-25 01:00:00,1132
2020-07-26 01:00:00,1175
2020-07-27 01:00:00,857
2020-07-28 01:00:00,873
2020-07-29 01:00:00,928
2020-07-30 01:00:00,892
2020-07-31 01:00:00,916
2020-08-01 01:00:00,1009
2020-08-02 01:00:00,983
2020-08-03 01:00:00,862
2020-08-04 01:00:00,1292
2020-08-05 01:00:00,1283
2020-08-06 01:00:00,1342
2020-08-07 01:00:00,1389
2020-08-08 01:00:00,1580
2020-08-09 01:00:00,1605
2020-08-10 01:00:00,1503
2020-08-11 01:00:00,1461
2020-08-12 01:00:00,1392
2020-08-13 01:00:00,1526
2020-08-14 01:00:00,1520
2020-08-15 01:00:00,1788
2020-08-16 01:00:00,1833
2020-08-17 01:00:00,1674
2020-08-18 01:00:00,1550
2020-08-19 01:00:00,1477
2020-08-20 01:00:00,1276
2020-08-21 01:00:00,1219
2020-08-22 01:00:00,1386
2020-08-23 01:00:00,1317
2020-08-24 01:00:00,1216
2020-08-25 01:00:00,1349
2020-08-26 01:00:00,1586
2020-08-27 01:00:00,1912
2020-08-28 01:00:00,2020
2020-08-29 01:00:00,2616
2020-08-30 01:00:00,3183
2020-08-31 01:00:00,2797
2020-09-01 01:00:00,2573
2020-09-02 01:00:00,2036
2020-09-03 01:00:00,1945
2020-09-04 01:00:00,1813
2020-09-05 01:00:00,1823
2020-09-06 01:00:00,1929
2020-09-07 01:00:00,1715
2020-09-08 01:00:00,1642
2020-09-09 01:00:00,1315
2020-09-10 01:00:00,1155
2020-09-11 01:00:00,1303
2020-09-12 01:00:00,1564
2020-09-13 01:00:00,1541
2020-09-14 01:00:00,1132
2020-09-15 01:00:00,1034
2020-09-16 01:00:00,924
2020-09-17 01:00:00,890
2020-09-18 01:00:00,958
2020-09-19 01:00:00,1158
2020-09-20 01:00:00,1167
2020-09-21 01:00:00,897
2020-09-22 01:00:00,781
2020-09-23 01:00:00,828
2020-09-24 01:00:00,725
2020-09-25 01:00:00,763
2020-09-26 01:00:00,1001
2020-09-27 01:00:00,1022
2020-09-28 01:00:00,778
2020-09-29 01:00:00,718
2020-09-30 01:00:00,681
2020-10-01 01:00:00,761
2020-10-02 01:00:00,876
2020-10-03 01:00:00,928
2020-10-04 01:00:00,965
2020-10-05 01:00:00,732
2020-10-06 01:00:00,719
2020-10-07 01:00:00,697
2020-10-08 01:00:00,690
2020-10-09 01:00:00,739
2020-10-10 01:00:00,910
2020-10-11 01:00:00,878
2020-10-12 01:00:00,674
2020-10-13 01:00:00,606
2020-10-14 01:00:00,621
2020-10-15 01:00:00,619
2020-10-16 01:00:00,668
2020-10-17 01:00:00,852
2020-10-18 01:00:00,859
2020-10-19 01:00:00,703
2020-10-20 01:00:00,617
2020-10-21 01:00:00,615
2020-10-22 01:00:00,958
2020-10-23 01:00:00,1313
2020-10-24 01:00:00,1758
2020-10-25 01:00:00,1699
2020-10-26 00:00:00,1455
2020-10-27 00:00:00,1206
2020-10-28 00:00:00,1115
2020-10-29 00:00:00,991
2020-10-30 00:00:00,1090
2020-10-31 00:00:00,1181
2020-11-01 00:00:00,1270
2020-11-02 00:00:00,1077
2020-11-03 00:00:00,994
2020-11-04 00:00:00,930
2020-11-05 00:00:00,848
2020-11-06 00:00:00,1010
2020-11-07 00:00:00,1320
2020-11-08 00:00:00,1144
2020-11-09 00:00:00,829
2020-11-10 00:00:00,843
2020-11-11 00:00:00,817
2020-11-12 00:00:00,771
2020-11-13 00:00:00,839
2020-11-14 00:00:00,1014
2020-11-15 00:00:00,980
2020-11-16 00:00:00,735
2020-11-17 00:00:00,731
2020-11-18 00:00:00,1048
2020-11-19 00:00:00,1257
2020-11-20 00:00:00,1659
2020-11-21 00:00:00,2193
2020-11-22 00:00:00,2341
2020-11-23 00:00:00,1853
2020-11-24 00:00:00,1853
2020-11-25 00:00:00,1712
2020-11-26 00:00:00,1623
2020-11-27 00:00:00,1776
2020-11-28 00:00:00,2146
2020-11-29 00:00:00,1935
2020-11-30 00:00:00,1470
2020-12-01 00:00:00,1440
2020-12-02 00:00:00,1328
2020-12-03 00:00:00,1193
2020-12-04 00:00:00,1394
2020-12-05 00:00:00,1683
2020-12-06 00:00:00,1485
2020-12-07 00:00:00,1135
2020-12-08 00:00:00,1204
2020-12-09 00:00:00,1036
2020-12-10 00:00:00,856
2020-12-11 00:00:00,978
2020-12-12 00:00:00,1245
2020-12-13 00:00:00,1216
2020-12-14 00:00:00,846
2020-12-15 00:00:00,866
2020-12-16 00:00:00,832
2020-12-17 00:00:00,880
2020-12-18 00:00:00,992
2020-12-19 00:00:00,1162
2020-12-20 00:00:00,1235
2020-12-21 00:00:00,969
2020-12-22 00:00:00,965
2020-12-23 00:00:00,1075
2020-12-24 00:00:00,1343
2020-12-25 00:00:00,1506
2020-12-26 00:00:00,1834
2020-12-27 00:00:00,1867
2020-12-28 00:00:00,1652
2020-12-29 00:00:00,1800
2020-12-30 00:00:00,1822
2020-12-31 00:00:00,1757
2021-01-01 00:00:00,2203
2021-01-02 00:00:00,2303
2021-01-03 00:00:00,2194
2021-01-04 00:00:00,1904
2021-01-05 00:00:00,1775
2021-01-06 00:00:00,1661
2021-01-07 00:00:00,1607
2021-01-08 00:00:00,1736
2021-01-09 00:00:00,1909
2021-01-10 00:00:00,1780
2021-01-11 00:00:00,1313
2021-01-12 00:00:00,1184
2021-01-13 00:00:00,1145
2021-01-14 00:00:00,1093
2021-01-15 00:00:00,1294
2021-01-16 00:00:00,1751
2021-01-17 00:00:00,1685
2021-01-18 00:00:00,1338
2021-01-19 00:00:00,1225
2021-01-20 00:00:00,1260
2021-01-21 00:00:00,1143
2021-01-22 00:00:00,1336
2021-01-23 00:00:00,1598
2021-01-24 00:00:00,1635
